cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
10043,100660083.973,83.973,9980.672,947.864,0
10044,100670100.441,100.441,10016.468,941.531,0
10045,100680082.909,82.909,9982.468,944.290,0
10046,100690089.543,89.543,10006.634,933.549,0
10047,100700068.197,68.197,9978.654,928.216,0
10048,100710101.405,101.405,10033.208,935.345,0
10049,100720081.410,81.410,9980.005,943.290,0
10050,100730072.286,72.286,9990.876,938.568,0
10051,100740068.254,68.254,9995.968,946.549,0
10052,100750103.148,103.148,10034.894,932.012,0
10053,100760080.560,80.560,9977.412,947.067,0
10054,100770074.788,74.788,9994.228,943.068,0
10055,100780077.015,77.015,10002.227,943.031,0
10056,100790099.205,99.205,10022.190,931.476,0
10057,100800082.618,82.618,9983.413,940.790,0
10058,100810080.456,80.456,9997.838,946.345,0
10059,100820078.535,78.535,9998.079,938.030,0
10060,100835786.723,5786.723,15708.188,939.735,0
10061,100840080.656,80.656,4293.933,933.864,0
10062,100850081.587,81.587,10000.931,949.956,0
10063,100860078.092,78.092,9996.505,934.605,0
10064,100870084.338,84.338,10006.246,938.845,0
10065,100880076.677,76.677,9992.339,935.938,0
10066,100890100.348,100.348,10023.671,936.457,0
10067,100900076.502,76.502,9976.154,941.642,0
10068,100910121.154,121.154,10044.652,935.753,0
10069,100920084.086,84.086,9962.932,938.623,0
10070,100930076.480,76.480,9992.394,934.864,0
10071,100940086.281,86.281,10009.801,939.363,0
10072,100950081.138,81.138,9994.857,943.586,0
10073,100960076.513,76.513,9995.375,931.957,0
10074,100975744.164,5744.164,15667.651,948.642,0
10075,100980076.801,76.801,4332.637,933.290,0
10076,100990108.028,108.028,10031.227,945.623,0
10077,101000081.015,81.015,9972.987,937.142,0
10078,101010083.872,83.872,10002.857,949.105,0
10079,101020070.951,70.951,9987.079,947.234,0
10080,101030088.530,88.530,10017.579,946.438,0
10081,101040073.739,73.739,9985.209,944.512,0
10082,101050101.614,101.614,10027.875,930.401,0
10083,101060079.582,79.582,9977.968,943.957,0
10084,101070081.162,81.162,10001.580,939.067,0
10085,101080078.815,78.815,9997.653,945.512,0
10086,101090105.468,105.468,10026.653,946.531,0
10087,101100082.769,82.769,9977.301,946.771,0
10088,101110104.015,104.015,10021.246,949.234,0
10089,101120086.057,86.057,9982.042,946.049,0
10090,101131810.439,1810.439,11724.382,938.549,0
10091,101140073.938,73.938,8263.499,938.567,0
10092,101150108.850,108.850,10034.912,961.919,0
10093,101160073.466,73.466,9964.616,941.808,0
10094,101170070.249,70.249,9996.783,936.624,0
10095,101180068.402,68.402,9998.153,936.957,0
10096,101195740.646,5740.646,15672.244,943.530,0
10097,101200072.876,72.876,4332.230,939.197,0
10098,101210069.788,69.788,9996.912,942.401,0
10099,101220060.552,60.552,9990.764,911.197,0
10100,101230072.909,72.909,10012.357,945.975,0
10101,101240076.211,76.211,10003.302,941.086,0
10102,101250069.938,69.938,9993.727,932.660,0
10103,101260084.684,84.684,10014.746,961.567,0
10104,101270108.318,108.318,10023.634,958.864,0
10105,101280070.101,70.101,9961.783,934.845,0
10106,101290076.551,76.551,10006.450,936.124,0
10107,101303813.826,3813.826,13737.275,954.920,0
10108,101310121.746,121.746,6307.920,974.716,0
10109,101320080.140,80.140,9958.394,950.364,0
10110,101330078.738,78.738,9998.598,945.067,0
10111,101340087.650,87.650,10008.912,944.882,0
10112,101350129.081,129.081,10041.431,967.734,0
10113,101360079.919,79.919,9950.838,964.623,0
10114,101370079.221,79.221,9999.302,934.493,0
10115,101380085.726,85.726,10006.505,959.993,0
10116,101390107.657,107.657,10021.931,961.697,0
10117,101400068.495,68.495,9960.838,933.475,0
10118,101410069.741,69.741,10001.246,936.790,0
10119,101420083.042,83.042,10013.301,966.438,0
10120,101435746.045,5746.045,15663.003,955.104,0
10121,101440070.997,70.997,4324.952,925.790,0
10122,101450070.854,70.854,9999.857,936.957,0
10123,101460078.174,78.174,10007.320,950.864,0
10124,101470124.715,124.715,10046.541,972.104,0
10125,101480079.017,79.017,9954.302,944.457,0
10126,101490078.355,78.355,9999.338,931.827,0
10127,101500078.824,78.824,10000.469,956.086,0
10128,101510123.162,123.162,10044.338,967.493,0
10129,101520074.852,74.852,9951.690,7741.502,0
10130,101530073.876,73.876,9999.024,928.845,0
10131,101540086.770,86.770,10012.894,949.049,0
10132,101550115.515,115.515,10028.745,975.123,0
10133,101560078.391,78.391,9962.876,931.123,0
10134,101570086.600,86.600,10008.209,942.327,0
10135,101580082.142,82.142,9995.542,953.752,0
10136,101590112.406,112.406,10030.264,965.809,0
10137,101600072.670,72.670,9960.264,935.289,0
10138,101610076.787,76.787,10004.117,932.160,0
10139,101620080.940,80.940,10004.153,953.549,0
10140,101630115.611,115.611,10034.671,1003.697,0
10141,101640076.320,76.320,9960.709,938.568,0
10142,101655779.527,5779.527,15703.207,948.512,0
10143,101660074.349,74.349,4294.822,948.456,0
10144,101670110.724,110.724,10036.375,968.715,0
10145,101680080.692,80.692,9969.968,938.104,0
10146,101690077.512,77.512,9996.820,928.846,0
10147,101700074.054,74.054,9996.542,953.771,0
10148,101710105.948,105.948,10031.894,977.938,0
10149,101720083.694,83.694,9977.746,949.364,0
10150,101730114.477,114.477,10030.783,976.345,0
10151,101740074.871,74.871,9960.394,940.401,0
10152,101750072.080,72.080,9997.209,939.808,0
10153,101760070.400,70.400,9998.320,938.994,0
10154,101770076.793,76.793,10006.393,932.883,0
10155,101780080.706,80.706,10003.913,957.901,0
10156,101795746.635,5746.635,15665.929,965.030,0
10157,101800069.235,69.235,4322.600,926.752,0
10158,101810076.277,76.277,10007.042,941.198,0
10159,101820081.745,81.745,10005.468,949.938,0
10160,101830114.916,114.916,10033.171,968.716,0
10161,101840084.551,84.551,9969.635,936.901,0
10162,101850079.482,79.482,9994.931,941.568,0
10163,101860082.969,82.969,10003.487,963.548,0
10164,101870111.881,111.881,10028.912,961.771,0
10165,101880074.868,74.868,9962.987,953.104,0
10166,101890083.576,83.576,10008.708,940.827,0
10167,101900065.785,65.785,9982.209,943.771,0
10168,101910071.309,71.309,10005.524,936.198,0
10169,101920082.721,82.721,10011.412,967.086,0
10170,101935742.854,5742.854,15660.133,955.049,0
10171,101940074.194,74.194,4331.340,939.438,0
10172,101950080.162,80.162,10005.968,934.531,0
10173,101960088.982,88.982,10008.820,958.827,0
10174,101970140.542,140.542,10051.560,984.419,0
10175,101980080.937,80.937,9940.395,927.327,0
10176,101990081.053,81.053,10000.116,939.271,0
10177,102000086.558,86.558,10005.505,961.067,0
10178,102010127.063,127.063,10040.505,973.660,0
10179,102020075.272,75.272,9948.209,931.401,0
10180,102030069.073,69.073,9993.801,924.049,0
10181,102040083.282,83.282,10014.209,978.938,0
10182,102050135.564,135.564,10052.282,5656.387,0
10183,102060080.366,80.366,9944.802,935.364,0
10184,102070077.982,77.982,9997.616,932.920,0
10185,102080078.302,78.302,10000.320,944.919,0
10186,102090137.733,137.733,10059.431,963.975,0
10187,102100074.127,74.127,9936.394,938.401,0
10188,102110062.299,62.299,9988.172,905.216,0
10189,102120072.137,72.137,10009.838,947.456,0
10190,102130123.660,123.660,10051.523,968.419,0
10191,102140077.221,77.221,9953.561,938.234,0
10192,102150108.504,108.504,10031.283,5651.998,0
10193,102163759.317,3759.317,13650.813,936.308,0
10194,102170084.070,84.070,6324.753,935.864,0
10195,102180078.149,78.149,9994.079,947.123,0
10196,102190078.561,78.561,10000.412,945.697,0
10197,102200083.789,83.789,10005.228,958.049,0
10198,102210116.979,116.979,10033.190,961.494,0
10199,102220070.243,70.243,9953.264,935.623,0
10200,102230083.526,83.526,10013.283,932.049,0
10201,102240078.161,78.161,9994.635,945.771,0
10202,102250129.499,129.499,10051.338,978.512,0
10203,102260077.004,77.004,9947.505,942.012,0
10204,102270078.157,78.157,10001.153,929.494,0
10205,102280080.829,80.829,10002.672,937.679,0
10206,102290125.927,125.927,10045.098,965.642,0
10207,102300077.876,77.876,9951.949,928.568,0
10208,102310080.381,80.381,10002.505,932.568,0
10209,102320080.461,80.461,10000.080,943.382,0
10210,102335749.963,5749.963,15669.502,975.197,0
10211,102340072.897,72.897,4322.934,936.345,0
10212,102350071.976,71.976,9999.079,929.438,0
10213,102360071.962,71.962,9999.986,928.494,0
10214,102370069.356,69.356,9997.394,924.494,0
10215,102380077.435,77.435,10008.079,936.826,0
10216,102390140.144,140.144,10062.709,987.549,0
10217,102400070.223,70.223,9930.079,1012.697,0
10218,102410079.580,79.580,10009.357,929.975,0
10219,102420083.307,83.307,10003.727,957.920,0
10220,102430127.294,127.294,10043.987,959.253,0
10221,102440085.521,85.521,9958.227,955.642,0
10222,102450076.489,76.489,9990.968,929.234,0
10223,102460086.031,86.031,10009.542,943.067,0
10224,102470122.944,122.944,10036.913,964.160,0
10225,102480082.727,82.727,9959.783,937.383,0
10226,102490081.491,81.491,9998.764,925.586,0
10227,102500087.644,87.644,10006.153,942.123,0
10228,102510123.353,123.353,10035.709,988.049,0
10229,102520069.877,69.877,9946.524,933.198,0
10230,102535789.027,5789.027,15719.150,959.457,0
10231,102540078.294,78.294,4289.267,926.382,0
10232,102550127.354,127.354,10049.060,964.401,0
10233,102560080.860,80.860,9953.506,940.326,0
10234,102570079.661,79.661,9998.801,928.642,0
10235,102580087.203,87.203,10007.542,939.253,0
10236,102590129.375,129.375,10042.172,972.086,0
10237,102600081.639,81.639,9952.264,932.178,0
10238,102610083.496,83.496,10001.857,934.623,0
10239,102620091.853,91.853,10008.357,956.826,0
10240,102630128.210,128.210,10036.357,971.049,0
10241,102640081.752,81.752,9953.542,936.123,0
10242,102650080.257,80.257,9998.505,930.271,0
10243,102660089.447,89.447,10009.190,947.734,0
10244,102675754.154,5754.154,15664.707,968.734,0
10245,102680076.069,76.069,4321.915,932.660,0
10246,102690077.018,77.018,10000.949,936.512,0
10247,102700084.449,84.449,10007.431,953.605,0
10248,102710122.565,122.565,10038.116,969.623,0
10249,102720075.885,75.885,9953.320,937.290,0
10250,102730077.149,77.149,10001.264,939.586,0
10251,102740073.988,73.988,9996.839,949.863,0
10252,102750076.974,76.974,10002.986,941.345,0
10253,102760089.794,89.794,10012.820,945.993,0
10254,102770120.169,120.169,10030.375,953.956,0
10255,102780076.341,76.341,9956.172,928.660,0
10256,102790077.013,77.013,10000.672,929.105,0
10257,102800092.629,92.629,10015.616,943.697,0
10258,102815750.003,5750.003,15657.374,952.216,0
10259,102820078.436,78.436,4328.433,937.734,0
10260,102830081.441,81.441,10003.005,931.846,0
10261,102840081.261,81.261,9999.820,964.605,0
10262,102850128.025,128.025,10046.764,970.345,0
10263,102860073.586,73.586,9945.561,7766.076,0
10264,102870083.813,83.813,10010.227,919.957,0
10265,102880084.466,84.466,10000.653,969.031,0
10266,102890125.397,125.397,10040.931,959.438,0
10267,102900087.680,87.680,9962.283,980.623,0
10268,102910080.315,80.315,9992.635,946.308,0
10269,102920084.708,84.708,10004.393,986.586,0
10270,102930129.343,129.343,10044.635,975.271,0
10271,102940080.237,80.237,9950.894,978.993,0
10272,102950093.575,93.575,10013.338,958.308,0
10273,102960098.192,98.192,10004.617,963.179,0
10274,102970123.808,123.808,10025.616,965.975,0
10275,102980076.054,76.054,9952.246,936.475,0
10276,102990079.188,79.188,10003.134,926.827,0
10277,103000083.638,83.638,10004.450,942.401,0
10278,103010110.495,110.495,10026.857,959.345,0
10279,103020074.129,74.129,9963.634,941.771,0
10280,103030073.709,73.709,9999.580,941.197,0
10281,103040073.936,73.936,10000.227,938.734,0
10282,103050119.089,119.089,10045.153,973.864,0
10283,103060066.409,66.409,9947.320,930.771,0
10284,103070074.284,74.284,10007.875,925.050,0
10285,103080079.660,79.660,10005.376,945.345,0
10286,103090114.942,114.942,10035.282,962.827,0
10287,103100077.022,77.022,9962.080,926.716,0
10288,103115802.432,5802.432,15725.410,3955.899,0
10289,103120073.754,73.754,4271.322,919.994,0
10290,103130108.370,108.370,10034.616,981.752,0
10291,103140080.116,80.116,9971.746,950.457,0
10292,103150089.010,89.010,10008.894,940.050,0
10293,103160082.645,82.645,9993.635,956.160,0
10294,103170110.464,110.464,10027.819,977.734,0
10295,103180076.155,76.155,9965.691,944.456,0
10296,103190074.530,74.530,9998.375,934.030,0
10297,103200099.443,99.443,10024.913,980.660,0
10298,103210114.596,114.596,10015.153,956.604,0
10299,103220081.027,81.027,9966.431,933.938,0
10300,103230073.588,73.588,9992.561,929.568,0
10301,103240076.759,76.759,10003.171,932.087,0
10302,103250083.709,83.709,10006.950,928.660,0
10303,103260084.640,84.640,10000.931,967.790,0
10304,103270130.367,130.367,10045.727,5670.276,0
10305,103280075.817,75.817,9945.450,929.493,0
10306,103290078.266,78.266,10002.449,934.160,0
10307,103300086.382,86.382,10008.116,946.290,0
10308,103310114.276,114.276,10027.894,969.530,0
10309,103320075.429,75.429,9961.153,921.290,0
10310,103330079.157,79.157,10003.728,936.124,0
10311,103340076.810,76.810,9997.653,949.901,0
10312,103350118.055,118.055,10041.245,968.586,0
10313,103360075.839,75.839,9957.784,930.123,0
10314,103370073.603,73.603,9997.764,933.808,0
10315,103380082.997,82.997,10009.394,952.568,0
10316,103390110.557,110.557,10027.560,950.253,0
10317,103400062.822,62.822,9952.265,919.493,0
10318,103410065.438,65.438,10002.616,924.142,0
10319,103420074.202,74.202,10008.764,943.457,0
10320,103430114.985,114.985,10040.783,956.123,0
10321,103440074.046,74.046,9959.061,926.790,0
10322,103450074.088,74.088,10000.042,935.827,0
10323,103460083.111,83.111,10009.023,954.456,0
10324,103470117.153,117.153,10034.042,998.956,0
10325,103480076.233,76.233,9959.080,941.901,0
10326,103495783.161,5783.161,15706.928,963.234,0
10327,103500071.669,71.669,4288.508,930.753,0
10328,103510113.173,113.173,10041.504,970.438,0
10329,103520076.271,76.271,9963.098,929.105,0
10330,103530076.776,76.776,10000.505,935.808,0
10331,103540078.281,78.281,10001.505,946.919,0
10332,103550105.157,105.157,10026.876,962.438,0
10333,103560075.495,75.495,9970.338,931.105,0
10334,103570073.278,73.278,9997.783,942.141,0
10335,103580077.857,77.857,10004.579,959.031,0
10336,103590136.140,136.140,10058.283,990.790,0
10337,103600078.293,78.293,9942.153,934.086,0
10338,103610076.169,76.169,9997.876,939.178,0
10339,103620087.451,87.451,10011.282,946.808,0
10340,103630112.123,112.123,10024.672,951.882,0
10341,103640076.554,76.554,9964.431,943.234,0
10342,103650076.059,76.059,9999.505,950.086,0
10343,103660078.972,78.972,10002.913,948.104,0
10344,103670108.495,108.495,10029.523,956.938,0
10345,103683752.568,3752.568,13644.073,1043.808,0
10346,103690077.468,77.468,6324.900,928.624,0
10347,103700077.696,77.696,10000.228,936.642,0
10348,103710108.552,108.552,10030.856,954.271,0
10349,103720075.335,75.335,9966.783,933.956,0
10350,103730083.340,83.340,10008.005,933.697,0
10351,103740077.512,77.512,9994.172,958.993,0
10352,103750105.795,105.795,10028.283,951.327,0
10353,103760071.059,71.059,9965.264,945.586,0
10354,103770077.472,77.472,10006.413,940.290,0
10355,103780089.718,89.718,10012.246,963.957,0
10356,103790115.889,115.889,10026.171,980.215,0
10357,103800080.931,80.931,9965.042,963.271,0
10358,103810084.974,84.974,10004.043,946.530,0
10359,103820089.034,89.034,10004.060,947.438,0
10360,103835774.074,5774.074,15685.040,950.790,0
10361,103840073.711,73.711,4299.637,934.438,0
10362,103850083.049,83.049,10009.338,944.160,0
10363,103860091.851,91.851,10008.802,965.920,0
10364,103870201.003,201.003,10109.152,960.975,0
10365,103880081.250,81.250,9880.247,934.660,0
10366,103890133.347,133.347,10052.097,977.697,0
10367,103900087.241,87.241,9953.894,964.308,0
10368,103910082.191,82.191,9994.950,938.030,0
10369,103920082.307,82.307,10000.116,971.326,0
10370,103930124.034,124.034,10041.727,957.846,0
10371,103943758.995,3758.995,13634.961,963.753,0
10372,103950087.507,87.507,6328.512,953.216,0
10373,103960087.253,87.253,9999.746,977.011,0
10374,103970139.721,139.721,10052.468,957.327,0
10375,103980076.652,76.652,9936.931,945.772,0
10376,103990087.639,87.639,10010.987,933.846,0
10377,104000079.755,79.755,9992.116,942.197,0
10378,104010106.297,106.297,10026.542,966.512,0
10379,104020071.858,71.858,9965.561,927.679,0
10380,104030070.326,70.326,9998.468,924.512,0
10381,104040086.923,86.923,10016.597,939.993,0
10382,104050124.354,124.354,10037.431,961.679,0
10383,104060075.600,75.600,9951.246,935.272,0
10384,104070072.235,72.235,9996.635,923.160,0
10385,104080087.036,87.036,10014.801,950.105,0
10386,104090124.930,124.930,10037.894,964.623,0
10387,104100080.750,80.750,9955.820,933.438,0
10388,104110075.199,75.199,9994.449,921.327,0
10389,104120084.723,84.723,10009.524,969.679,0
10390,104130108.376,108.376,10023.653,998.438,0
10391,104143789.207,3789.207,13680.831,958.716,0
10392,104150082.516,82.516,6293.309,929.124,0
10393,104160080.262,80.262,9997.746,942.252,0
10394,104170107.359,107.359,10027.097,968.216,0
10395,104180072.587,72.587,9965.228,939.789,0
10396,104190078.444,78.444,10005.857,921.105,0
10397,104200084.486,84.486,10006.042,940.827,0
10398,104210114.657,114.657,10030.171,950.327,0
10399,104220073.144,73.144,9958.487,931.882,0
10400,104230073.242,73.242,10000.098,931.587,0
10401,104240072.450,72.450,9999.208,924.124,0
10402,104250073.974,73.974,10001.524,927.790,0
10403,104260077.923,77.923,10003.949,947.660,0
10404,104270108.169,108.169,10030.246,989.734,0
10405,104280075.674,75.674,9967.505,931.179,0
10406,104290080.105,80.105,10004.431,942.364,0
10407,104300078.129,78.129,9998.024,937.771,0
10408,104315790.502,5790.502,15712.373,954.845,0
10409,104320059.917,59.917,4269.415,912.457,0
10410,104330080.292,80.292,10020.375,942.753,0
10411,104340078.649,78.649,9998.357,944.642,0
10412,104350100.339,100.339,10021.690,934.549,0
10413,104360083.104,83.104,9982.765,934.160,0
10414,104370079.609,79.609,9996.505,945.790,0
10415,104380077.021,77.021,9997.412,944.808,0
10416,104390104.008,104.008,10026.987,940.419,0
10417,104400076.179,76.179,9972.171,7754.965,0
10418,104410071.833,71.833,9995.654,938.641,0
10419,104420072.282,72.282,10000.449,946.753,0
10420,104430114.509,114.509,10042.227,996.586,0
10421,104440084.274,84.274,9969.765,935.698,0
10422,104450111.723,111.723,10027.449,947.104,0
10423,104460079.099,79.099,9967.376,932.161,0
10424,104470103.048,103.048,10023.949,939.308,0
10425,104480081.257,81.257,9978.209,935.179,0
10426,104490097.503,97.503,10016.246,932.309,0
10427,104500080.693,80.693,9983.190,940.364,0
10428,104510105.365,105.365,10024.672,931.142,0
10429,104520080.092,80.092,9974.727,948.030,0
10430,104530098.727,98.727,10018.635,939.642,0
10431,104540079.843,79.843,9981.116,944.530,0
10432,104550116.588,116.588,10036.745,942.012,0
10433,104560071.131,71.131,9954.543,938.456,0
10434,104570103.173,103.173,10032.042,931.789,0
10435,104580083.382,83.382,9980.209,948.679,0
10436,104595753.218,5753.218,15669.836,995.975,0
10437,104600084.058,84.058,4330.840,953.327,0
10438,104610084.693,84.693,10000.635,951.438,0
10439,104620076.513,76.513,9991.820,958.678,0
10440,104630103.907,103.907,10027.394,935.512,0
10441,104640100.875,100.875,9996.968,956.586,0
10442,104650099.713,99.713,9998.838,937.179,0
10443,104660081.237,81.237,9981.524,962.530,0
10444,104670092.742,92.742,10011.505,951.457,0
10445,104680077.247,77.247,9984.505,950.197,0
