cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
19705,197050006.952,6.952,10000.116,890.345,0
19706,197060006.864,6.864,9999.912,888.401,0
19707,197070013.647,13.647,10006.783,910.864,0
19708,197080007.059,7.059,9993.412,893.419,0
19709,197090005.342,5.342,9998.283,892.716,0
19710,197100005.162,5.162,9999.820,897.679,0
19711,197110006.889,6.889,10001.727,885.142,0
19712,197120007.042,7.042,10000.153,894.605,0
19713,197130007.158,7.158,10000.116,901.364,0
19714,197140006.589,6.589,9999.431,899.142,0
19715,197150006.797,6.797,10000.208,905.420,0
19716,197160005.154,5.154,9998.357,884.253,0
19717,197170007.307,7.307,10002.153,884.957,0
19718,197180007.349,7.349,10000.042,887.697,0
19719,197190007.150,7.150,9999.801,883.605,0
19720,197200005.007,5.007,9997.857,886.827,0
19721,197210006.938,6.938,10001.931,892.179,0
19722,197220006.832,6.832,9999.894,881.735,0
19723,197230006.633,6.633,9999.801,879.605,0
19724,197240007.731,7.731,10001.098,885.975,0
19725,197250006.976,6.976,9999.245,889.901,0
19726,197260007.796,7.796,10000.820,888.771,0
19727,197270007.079,7.079,9999.283,885.531,0
19728,197280006.824,6.824,9999.745,883.512,0
19729,197290007.015,7.015,10000.191,892.327,0
19730,197300006.538,6.538,9999.523,888.586,0
19731,197310006.858,6.858,10000.320,877.716,0
19732,197320007.011,7.011,10000.153,896.420,0
19733,197330007.053,7.053,10000.042,881.828,0
19734,197340006.798,6.798,9999.745,879.364,0
19735,197350007.063,7.063,10000.265,881.290,0
19736,197360005.290,5.290,9998.227,887.883,0
19737,197370006.906,6.906,10001.616,885.086,0
19738,197380006.800,6.800,9999.894,880.808,0
19739,197390007.675,7.675,10000.875,891.808,0
19740,197400006.884,6.884,9999.209,883.882,0
19741,197410006.907,6.907,10000.023,884.901,0
19742,197420006.894,6.894,9999.987,884.068,0
19743,197430007.102,7.102,10000.208,882.272,0
19744,197440006.811,6.811,9999.709,885.994,0
19745,197450007.075,7.075,10000.264,881.383,0
19746,197460006.987,6.987,9999.912,880.642,0
19747,197470006.677,6.677,9999.690,884.049,0
19748,197480006.960,6.960,10000.283,885.772,0
19749,197490007.002,7.002,10000.042,895.086,0
19750,197500006.785,6.785,9999.783,888.716,0
19751,197510007.068,7.068,10000.283,876.568,0
19752,197520006.795,6.795,9999.727,883.586,0
19753,197530007.022,7.022,10000.227,885.586,0
19754,197540006.842,6.842,9999.820,886.920,0
19755,197550006.995,6.995,10000.153,888.587,0
19756,197560006.777,6.777,9999.782,887.105,0
19757,197570006.856,6.856,10000.079,891.420,0
19758,197580006.732,6.732,9999.876,892.476,0
19759,197590007.089,7.089,10000.357,891.012,0
19760,197600006.760,6.760,9999.671,883.123,0
19761,197610007.043,7.043,10000.283,886.698,0
19762,197620006.770,6.770,9999.727,889.864,0
19763,197630007.016,7.016,10000.246,886.957,0
19764,197640006.854,6.854,9999.838,892.216,0
19765,197650006.785,6.785,9999.931,893.828,0
19766,197660005.197,5.197,9998.412,895.679,0
19767,197670006.961,6.961,10001.764,904.790,0
19768,197680006.651,6.651,9999.690,896.994,0
19769,197690007.193,7.193,10000.542,898.512,0
19770,197700006.828,6.828,9999.635,880.068,0
19771,197710005.129,5.129,9998.301,903.271,0
19772,197720006.819,6.819,10001.690,902.790,0
19773,197730007.176,7.176,10000.357,901.549,0
19774,197740006.903,6.903,9999.727,885.716,0
19775,197750007.519,7.519,10000.616,894.049,0
19776,197760006.876,6.876,9999.357,888.809,0
19777,197770007.122,7.122,10000.246,890.568,0
19778,197780007.256,7.256,10000.134,891.327,0
19779,197790005.206,5.206,9997.950,895.345,0
19780,197800007.877,7.877,10002.671,893.105,0
19781,197810006.605,6.605,9998.728,896.012,0
19782,197820006.702,6.702,10000.097,897.438,0
19783,197830006.874,6.874,10000.172,905.290,0
19784,197840006.675,6.675,9999.801,900.513,0
19785,197850007.013,7.013,10000.338,900.345,0
19786,197860006.629,6.629,9999.616,904.253,0
19787,197870007.079,7.079,10000.450,904.753,0
19788,197880006.713,6.713,9999.634,906.827,0
19789,197890006.848,6.848,10000.135,907.993,0
19790,197900006.445,6.445,9999.597,908.605,0
19791,197910006.969,6.969,10000.524,918.586,0
19792,197920006.825,6.825,9999.856,892.624,0
19793,197930006.719,6.719,9999.894,892.865,0
19794,197940006.632,6.632,9999.913,885.587,0
19795,197950006.748,6.748,10000.116,885.809,0
19796,197960006.734,6.734,9999.986,888.586,0
19797,197970006.943,6.943,10000.209,891.068,0
19798,197980006.781,6.781,9999.838,900.753,0
19799,197990012.693,12.693,10005.912,883.661,0
19800,198000007.032,7.032,9994.339,903.235,0
19801,198010007.074,7.074,10000.042,900.049,0
19802,198020005.467,5.467,9998.393,897.771,0
19803,198030006.565,6.565,10001.098,895.382,0
19804,198040006.718,6.718,10000.153,899.012,0
19805,198050007.112,7.112,10000.394,891.216,0
19806,198060006.839,6.839,9999.727,891.587,0
19807,198070007.103,7.103,10000.264,883.642,0
19808,198080006.793,6.793,9999.690,882.957,0
19809,198090007.039,7.039,10000.246,884.642,0
19810,198100007.118,7.118,10000.079,891.845,0
19811,198110016.919,16.919,10009.801,928.401,0
19812,198120015.702,15.702,9998.783,925.086,0
19813,198130016.003,16.003,10000.301,934.920,0
19814,198140014.360,14.360,9998.357,933.400,0
19815,198150014.513,14.513,10000.153,967.512,0
19816,198160011.574,11.574,9997.061,922.660,0
19817,198170015.838,15.838,10004.264,913.975,0
19818,198180016.417,16.417,10000.579,918.549,0
19819,198190016.681,16.681,10000.264,922.289,0
19820,198200015.612,15.612,9998.931,915.197,0
19821,198210018.357,18.357,10002.745,920.142,0
19822,198220018.029,18.029,9999.672,921.735,0
19823,198230017.497,17.497,9999.468,925.697,0
19824,198240019.113,19.113,10001.616,932.605,0
19825,198250018.377,18.377,9999.264,921.234,0
19826,198260016.771,16.771,9998.394,932.845,0
19827,198270013.054,13.054,9996.283,925.401,0
19828,198280015.633,15.633,10002.579,922.494,0
19829,198290013.101,13.101,9997.468,933.512,0
19830,198300016.883,16.883,10003.782,930.476,0
19831,198310017.999,17.999,10001.116,929.920,0
19832,198320013.060,13.060,9995.061,928.864,0
19833,198330018.120,18.120,10005.060,930.624,0
19834,198340017.736,17.736,9999.616,926.271,0
19835,198350018.427,18.427,10000.691,927.808,0
19836,198360017.598,17.598,9999.171,928.901,0
19837,198370018.307,18.307,10000.709,927.401,0
19838,198380017.571,17.571,9999.264,920.438,0
19839,198390017.557,17.557,9999.986,922.364,0
19840,198400017.544,17.544,9999.987,926.087,0
19841,198410018.327,18.327,10000.783,927.716,0
19842,198420017.369,17.369,9999.042,929.938,0
19843,198430022.966,22.966,10005.597,922.179,0
19844,198440018.693,18.693,9995.727,918.753,0
19845,198450017.883,17.883,9999.190,919.587,0
19846,198460017.814,17.814,9999.931,927.493,0
19847,198470018.282,18.282,10000.468,927.845,0
19848,198480017.861,17.861,9999.579,928.457,0
19849,198490018.051,18.051,10000.190,931.272,0
19850,198500018.093,18.093,10000.042,927.882,0
19851,198510017.561,17.561,9999.468,928.457,0
19852,198520017.807,17.807,10000.246,933.771,0
19853,198530018.182,18.182,10000.375,931.142,0
19854,198540017.557,17.557,9999.375,929.068,0
19855,198550018.285,18.285,10000.728,925.049,0
19856,198560018.567,18.567,10000.282,925.864,0
19857,198570017.257,17.257,9998.690,929.531,0
19858,198580016.947,16.947,9999.690,932.568,0
19859,198590017.841,17.841,10000.894,923.123,0
19860,198600013.198,13.198,9995.357,930.531,0
19861,198610013.962,13.962,10000.764,930.401,0
19862,198620012.375,12.375,9998.413,931.364,0
19863,198630017.787,17.787,10005.412,928.660,0
19864,198640018.070,18.070,10000.283,928.012,0
19865,198650018.704,18.704,10000.634,930.827,0
19866,198660014.617,14.617,9995.913,936.382,0
19867,198670018.362,18.362,10003.745,935.493,0
19868,198680017.552,17.552,9999.190,936.605,0
19869,198690018.298,18.298,10000.746,939.901,0
19870,198700018.192,18.192,9999.894,941.956,0
19871,198710018.419,18.419,10000.227,941.604,0
19872,198720017.813,17.813,9999.394,944.864,0
19873,198730018.614,18.614,10000.801,943.253,0
19874,198740016.452,16.452,9997.838,946.345,0
19875,198750017.939,17.939,10001.487,926.716,0
19876,198760017.796,17.796,9999.857,949.901,0
19877,198770016.912,16.912,9999.116,952.123,0
19878,198780017.787,17.787,10000.875,950.845,0
19879,198790018.440,18.440,10000.653,931.160,0
19880,198800017.445,17.445,9999.005,933.568,0
19881,198810018.580,18.580,10001.135,934.345,0
19882,198820017.584,17.584,9999.004,935.363,0
19883,198830015.423,15.423,9997.839,942.568,0
19884,198840013.242,13.242,9997.819,919.512,0
19885,198850018.414,18.414,10005.172,940.586,0
19886,198860017.586,17.586,9999.172,944.253,0
19887,198870018.350,18.350,10000.764,917.827,0
19888,198880017.818,17.818,9999.468,945.957,0
19889,198890018.100,18.100,10000.282,945.475,0
19890,198900017.698,17.698,9999.598,926.994,0
19891,198910017.647,17.647,9999.949,925.235,0
19892,198920017.578,17.578,9999.931,950.197,0
19893,198930018.417,18.417,10000.839,950.252,0
19894,198940017.384,17.384,9998.967,929.178,0
19895,198950018.056,18.056,10000.672,954.900,0
19896,198960017.339,17.339,9999.283,958.660,0
19897,198970017.251,17.251,9999.912,927.938,0
19898,198980017.441,17.441,10000.190,933.438,0
19899,198990017.446,17.446,10000.005,928.734,0
19900,199000026.155,26.155,10008.709,956.605,0
19901,199010018.919,18.919,9992.764,932.919,0
19902,199020018.165,18.165,9999.246,939.234,0
19903,199030017.429,17.429,9999.264,938.290,0
19904,199040017.619,17.619,10000.190,942.826,0
19905,199050018.272,18.272,10000.653,941.864,0
19906,199060017.870,17.870,9999.598,940.160,0
19907,199070018.337,18.337,10000.467,930.790,0
19908,199080018.102,18.102,9999.765,941.401,0
19909,199090017.384,17.384,9999.282,948.975,0
19910,199100018.074,18.074,10000.690,926.142,0
19911,199110018.616,18.616,10000.542,932.252,0
19912,199120013.566,13.566,9994.950,932.142,0
19913,199130017.941,17.941,10004.375,931.772,0
19914,199140017.965,17.965,10000.024,925.605,0
19915,199150017.932,17.932,9999.967,932.030,0
19916,199160013.363,13.363,9995.431,939.568,0
19917,199170017.350,17.350,10003.987,927.549,0
19918,199180018.558,18.558,10001.208,935.456,0
19919,199190018.415,18.415,9999.857,930.364,0
19920,199200017.587,17.587,9999.172,947.938,0
19921,199210013.833,13.833,9996.246,939.957,0
19922,199220017.023,17.023,10003.190,940.345,0
19923,199230017.602,17.602,10000.579,934.475,0
19924,199240019.032,19.032,10001.430,943.808,0
19925,199250016.389,16.389,9997.357,940.346,0
19926,199260017.376,17.376,10000.987,947.604,0
19927,199270030.769,30.769,10013.393,929.345,0
19928,199280016.108,16.108,9985.339,950.864,0
19929,199290028.076,28.076,10011.968,934.864,0
19930,199300018.136,18.136,9990.060,959.364,0
19931,199310018.474,18.474,10000.338,947.716,0
19932,199320019.590,19.590,10001.116,951.271,0
19933,199330017.910,17.910,9998.320,948.420,0
19934,199340017.952,17.952,10000.042,955.790,0
19935,199350021.068,21.068,10003.116,951.160,0
19936,199360017.888,17.888,9996.820,922.901,0
19937,199370018.467,18.467,10000.579,961.086,0
19938,199380017.731,17.731,9999.264,926.457,0
19939,199390017.625,17.625,9999.894,927.197,0
19940,199400017.704,17.704,10000.079,927.994,0
19941,199410017.024,17.024,9999.320,922.901,0
19942,199420017.362,17.362,10000.338,931.420,0
19943,199430018.626,18.626,10001.264,924.420,0
19944,199440017.835,17.835,9999.209,925.642,0
19945,199450017.803,17.803,9999.968,926.975,0
19946,199460018.326,18.326,10000.523,920.013,0
19947,199470012.942,12.942,9994.616,935.772,0
19948,199480017.669,17.669,10004.727,922.049,0
19949,199490018.397,18.397,10000.728,924.216,0
19950,199500017.939,17.939,9999.542,925.290,0
19951,199510017.499,17.499,9999.560,920.512,0
19952,199520017.208,17.208,9999.709,921.956,0
19953,199530018.435,18.435,10001.227,921.382,0
19954,199540017.792,17.792,9999.357,922.808,0
19955,199550018.482,18.482,10000.690,923.975,0
19956,199560017.839,17.839,9999.357,925.420,0
19957,199570017.788,17.788,9999.949,927.716,0
19958,199580017.626,17.626,9999.838,929.642,0
19959,199590018.502,18.502,10000.876,929.549,0
19960,199600017.766,17.766,9999.264,931.346,0
19961,199610017.697,17.697,9999.931,934.623,0
19962,199620017.979,17.979,10000.282,935.475,0
19963,199630017.855,17.855,9999.876,936.272,0
19964,199640018.026,18.026,10000.171,936.827,0
19965,199650018.420,18.420,10000.394,938.641,0
19966,199660013.629,13.629,9995.209,944.364,0
19967,199670017.485,17.485,10003.856,942.160,0
19968,199680016.731,16.731,9999.246,945.086,0
19969,199690017.273,17.273,10000.542,944.993,0
19970,199700018.037,18.037,10000.764,945.253,0
19971,199710017.635,17.635,9999.598,949.104,0
19972,199720017.714,17.714,10000.079,949.771,0
19973,199730018.552,18.552,10000.838,949.327,0
19974,199740017.613,17.613,9999.061,952.678,0
19975,199750017.562,17.562,9999.949,953.586,0
19976,199760012.789,12.789,9995.227,958.827,0
19977,199770017.794,17.794,10005.005,955.901,0
19978,199780017.743,17.743,9999.949,957.679,0
19979,199790016.341,16.341,9998.598,960.400,0
19980,199800017.864,17.864,10001.523,960.012,0
19981,199810017.518,17.518,9999.654,962.678,0
19982,199820017.800,17.800,10000.282,963.845,0
19983,199830018.379,18.379,10000.579,963.845,0
19984,199840017.847,17.847,9999.468,966.716,0
19985,199850018.593,18.593,10000.746,966.567,0
19986,199860016.005,16.005,9997.412,969.771,0
19987,199870017.677,17.677,10001.672,969.846,0
19988,199880017.756,17.756,10000.079,971.789,0
19989,199890018.168,18.168,10000.412,972.382,0
19990,199900017.673,17.673,9999.505,973.956,0
19991,199910017.752,17.752,10000.079,976.808,0
19992,199920017.516,17.516,9999.764,977.252,0
19993,199930017.910,17.910,10000.394,978.086,0
19994,199940017.748,17.748,9999.838,980.771,0
19995,199950017.957,17.957,10000.209,980.771,0
19996,199960017.536,17.536,9999.579,982.382,0
19997,199970018.337,18.337,10000.801,982.642,0
19998,199980017.268,17.268,9998.931,985.771,0
19999,199990017.458,17.458,10000.190,986.531,0
20000,200000023.630,23.630,10006.172,982.567,0
20001,200010018.098,18.098,9994.468,990.623,0
20002,200020018.306,18.306,10000.208,991.234,0
20003,200030018.811,18.811,10000.505,991.382,0
20004,200040017.668,17.668,9998.857,995.290,0
20005,200050018.303,18.303,10000.635,995.382,0
20006,200060017.845,17.845,9999.542,996.808,0
20007,200070018.238,18.238,10000.393,919.493,0
20008,200080017.929,17.929,9999.691,998.808,0
20009,200090018.637,18.637,10000.708,921.420,0
20010,200100017.420,17.420,9998.783,923.605,0
20011,200110027.240,27.240,10009.820,996.142,0
20012,200120016.874,16.874,9989.634,927.234,0
20013,200130017.731,17.731,10000.857,927.678,0
20014,200140017.699,17.699,9999.968,922.086,0
20015,200150018.389,18.389,10000.690,927.846,0
20016,200160013.098,13.098,9994.709,928.364,0
20017,200170017.973,17.973,10004.875,924.141,0
20018,200180018.515,18.515,10000.542,925.068,0
20019,200190018.520,18.520,10000.005,929.271,0
20020,200200017.803,17.803,9999.283,921.679,0
20021,200210027.252,27.252,10009.449,928.401,0
20022,200220017.961,17.961,9990.709,932.641,0
20023,200230018.262,18.262,10000.301,922.734,0
20024,200240018.452,18.452,10000.190,934.438,0
20025,200250018.327,18.327,9999.875,925.994,0
20026,200260017.851,17.851,9999.524,931.012,0
20027,200270012.893,12.893,9995.042,925.272,0
20028,200280017.490,17.490,10004.597,934.049,0
20029,200290018.366,18.366,10000.876,924.271,0
20030,200300017.722,17.722,9999.356,926.753,0
20031,200310016.672,16.672,9998.950,926.735,0
20032,200320017.973,17.973,10001.301,929.641,0
20033,200330018.367,18.367,10000.394,928.827,0
20034,200340017.520,17.520,9999.153,921.864,0
20035,200350018.340,18.340,10000.820,923.179,0
20036,200360017.789,17.789,9999.449,924.808,0
20037,200370016.664,16.664,9998.875,926.605,0
20038,200380017.429,17.429,10000.765,930.772,0
20039,200390018.711,18.711,10001.282,927.753,0
20040,200400018.087,18.087,9999.376,930.772,0
20041,200410018.332,18.332,10000.245,924.050,0
20042,200420017.782,17.782,9999.450,923.827,0
20043,200430024.842,24.842,10007.060,928.382,0
20044,200440017.588,17.588,9992.746,930.493,0
20045,200450018.426,18.426,10000.838,926.938,0
20046,200460017.598,17.598,9999.172,932.234,0
20047,200470018.010,18.010,10000.412,932.512,0
20048,200480017.589,17.589,9999.579,933.715,0
20049,200490018.409,18.409,10000.820,936.290,0
20050,200500017.580,17.580,9999.171,934.753,0
20051,200510018.215,18.215,10000.635,934.382,0
20052,200520017.368,17.368,9999.153,939.253,0
20053,200530017.929,17.929,10000.561,938.864,0
20054,200540017.730,17.730,9999.801,924.068,0
20055,200550018.179,18.179,10000.449,923.383,0
20056,200560017.684,17.684,9999.505,944.660,0
20057,200570018.541,18.541,10000.857,943.198,0
20058,200580017.509,17.509,9998.968,930.216,0
20059,200590018.088,18.088,10000.579,931.179,0
20060,200600017.500,17.500,9999.412,933.604,0
20061,200610018.227,18.227,10000.727,932.179,0
20062,200620017.695,17.695,9999.468,934.957,0
20063,200630018.274,18.274,10000.579,934.438,0
20064,200640017.520,17.520,9999.246,937.771,0
20065,200650018.117,18.117,10000.597,918.512,0
20066,200660013.382,13.382,9995.265,946.530,0
20067,200670016.405,16.405,10003.023,919.993,0
20068,200680018.095,18.095,10001.690,943.586,0
20069,200690018.304,18.304,10000.209,945.734,0
20070,200700017.494,17.494,9999.190,946.216,0
20071,200710018.573,18.573,10001.079,945.308,0
20072,200720017.578,17.578,9999.005,946.919,0
20073,200730018.342,18.342,10000.764,948.734,0
20074,200740013.347,13.347,9995.005,931.308,0
20075,200750016.926,16.926,10003.579,933.512,0
20076,200760017.227,17.227,10000.301,929.661,0
20077,200770018.362,18.362,10001.135,930.605,0
20078,200780017.645,17.645,9999.283,931.493,0
20079,200790017.835,17.835,10000.190,927.271,0
20080,200800017.710,17.710,9999.875,933.179,0
20081,200810017.826,17.826,10000.116,936.568,0
20082,200820016.498,16.498,9998.672,937.660,0
20083,200830017.928,17.928,10001.430,939.938,0
20084,200840017.359,17.359,9999.431,942.105,0
20085,200850018.198,18.198,10000.839,945.289,0
20086,200860017.684,17.684,9999.486,967.068,0
20087,200870017.356,17.356,9999.672,945.975,0
20088,200880013.249,13.249,9995.893,950.326,0
20089,200890017.810,17.810,10004.561,945.382,0
20090,200900017.241,17.241,9999.431,947.419,0
20091,200910017.746,17.746,10000.505,952.104,0
20092,200920016.880,16.880,9999.134,947.161,0
20093,200930017.385,17.385,10000.505,951.660,0
20094,200940017.038,17.038,9999.653,950.383,0
20095,200950018.099,18.099,10001.061,946.827,0
20096,200960017.326,17.326,9999.227,956.993,0
20097,200970013.646,13.646,9996.320,963.253,0
20098,200980012.595,12.595,9998.949,964.438,0
20099,200990016.859,16.859,10004.264,960.364,0
20100,201000021.401,21.401,10004.542,958.216,0
20101,201010019.073,19.073,9997.672,964.012,0
20102,201020018.263,18.263,9999.190,957.864,0
