cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
606,6060115.775,115.775,9930.820,1023.030,0
607,6070118.706,118.706,10002.931,1017.771,0
608,6080071.230,71.230,9952.524,958.605,0
609,6090027.384,27.384,9956.154,922.475,0
610,6100028.037,28.037,10000.653,921.790,0
611,6110078.116,78.116,10050.079,985.049,0
612,6120074.528,74.528,9996.412,1002.271,0
613,6130122.718,122.718,10048.190,1010.159,0
614,6140122.372,122.372,9999.654,1028.585,0
615,6150071.451,71.451,9949.079,967.752,0
616,6160028.975,28.975,9957.524,921.568,0
617,6170081.647,81.647,10052.672,969.771,0
618,6180028.671,28.671,9947.024,930.901,0
619,6190032.324,32.324,10003.653,923.327,0
620,6200086.273,86.273,10053.949,2550.297,0
621,6210024.038,24.038,9937.765,917.882,0
622,6220032.469,32.469,10008.431,932.697,0
623,6230019.104,19.104,9986.635,951.993,0
624,6240025.665,25.665,10006.561,921.827,0
625,6250048.966,48.966,10023.301,944.383,0
626,6260052.878,52.878,10003.912,951.809,0
627,6270058.772,58.772,10005.894,927.864,0
628,6280057.722,57.722,9998.950,932.827,0
629,6290032.412,32.412,9974.690,932.197,0
630,6300093.102,93.102,10060.690,970.067,0
631,6310029.626,29.626,9936.524,925.753,0
632,6320028.632,28.632,9999.006,931.808,0
633,6330025.063,25.063,9996.431,953.363,0
634,6340032.994,32.994,10007.931,927.604,0
635,6350031.369,31.369,9998.375,934.457,0
636,6360030.300,30.300,9998.931,938.920,0
637,6370030.935,30.935,10000.635,935.345,0
638,6380080.718,80.718,10049.783,970.697,0
639,6390052.815,52.815,9972.097,944.160,0
640,6400041.376,41.376,9988.561,953.771,0
641,6410020.511,20.511,9979.135,931.216,0
642,6420081.979,81.979,10061.468,974.012,0
643,6430031.095,31.095,9949.116,945.308,0
644,6440026.860,26.860,9995.765,953.938,0
645,6450028.550,28.550,10001.690,931.253,0
646,6460033.222,33.222,10004.672,950.105,0
647,6470084.116,84.116,10050.894,965.734,0
648,6480031.454,31.454,9947.338,938.030,0
649,6490029.830,29.830,9998.376,953.253,0
650,6500077.020,77.020,10047.190,973.308,0
651,6510028.748,28.748,9951.728,941.790,0
652,6520028.160,28.160,9999.412,941.346,0
653,6530029.314,29.314,10001.154,941.123,0
654,6540034.467,34.467,10005.153,963.623,0
655,6550069.620,69.620,10035.153,954.605,0
656,6560067.699,67.699,9998.079,977.642,0
657,6570026.464,26.464,9958.765,926.327,0
658,6580073.098,73.098,10046.634,979.808,0
659,6590028.307,28.307,9955.209,924.864,0
660,6600053.535,53.535,10025.228,946.086,0
661,6610057.243,57.243,10003.708,950.790,0
662,6620054.137,54.137,9996.894,947.475,0
663,6630056.124,56.124,10001.987,953.530,0
664,6640051.981,51.981,9995.857,950.401,0
665,6650032.431,32.431,9980.450,930.161,0
666,6660082.195,82.195,10049.764,967.790,0
667,6670041.034,41.034,9958.839,973.456,0
668,6680030.020,30.020,9988.986,938.160,0
669,6690074.618,74.618,10044.598,958.920,0
670,6700020.956,20.956,9946.338,937.141,0
671,6710030.073,30.073,10009.117,927.438,0
672,6720036.559,36.559,10006.486,933.586,0
673,6730034.509,34.509,9997.950,930.327,0
674,6740030.255,30.255,9995.746,929.697,0
675,6750036.149,36.149,10005.894,928.956,0
676,6760073.709,73.709,10037.560,990.104,0
677,6770054.177,54.177,9980.468,963.493,0
678,6780034.627,34.627,9980.450,931.549,0
679,6790028.373,28.373,9993.746,915.419,0
680,6800030.045,30.045,10001.672,948.790,0
681,6810028.587,28.587,9998.542,936.623,0
682,6820050.759,50.759,10022.172,936.401,0
683,6830054.727,54.727,10003.968,930.753,0
684,6840026.954,26.954,9972.227,933.698,0
685,6850052.107,52.107,10025.153,935.105,0
686,6860050.261,50.261,9998.154,940.809,0
687,6870048.136,48.136,9997.875,937.401,0
688,6880030.142,30.142,9982.006,925.697,0
689,6890032.610,32.610,10002.468,918.364,0
690,6900024.504,24.504,9991.894,926.049,0
691,6910022.138,22.138,9997.634,943.734,0
692,6920028.032,28.032,10005.894,946.974,0
693,6930086.167,86.167,10058.135,965.420,0
694,6940027.302,27.302,9941.135,931.419,0
695,6950037.474,37.474,10010.172,923.938,0
696,6960030.090,30.090,9992.616,922.771,0
697,6970027.095,27.095,9997.005,925.716,0
698,6980073.359,73.359,10046.264,990.178,0
699,6990029.309,29.309,9955.950,929.197,0
700,7000027.611,27.611,9998.302,932.642,0
701,7010029.671,29.671,10002.060,932.624,0
702,7020117.602,117.602,10087.931,1003.882,0
703,7030069.885,69.885,9952.283,964.826,0
704,7040127.297,127.297,10057.412,1016.271,0
705,7050170.598,170.598,10043.301,1057.437,0
706,7060073.215,73.215,9902.617,993.863,0
707,7070021.739,21.739,9948.524,922.883,0
708,7080027.170,27.170,10005.431,934.290,0
709,7090077.657,77.657,10050.487,965.030,0
710,7100031.792,31.792,9954.135,919.809,0
711,7110029.278,29.278,9997.486,938.124,0
712,7120140.783,140.783,10111.505,1051.882,0
713,7130111.047,111.047,9970.264,999.771,0
714,7140135.811,135.811,10024.764,1052.808,0
715,7150073.021,73.021,9937.210,981.826,0
716,7160024.822,24.822,9951.801,917.512,0
717,7170031.142,31.142,10006.320,925.067,0
718,7180071.981,71.981,10040.839,972.734,0
719,7190068.949,68.949,9996.968,967.123,0
720,7200183.786,183.786,10114.837,1102.530,0
721,7210175.810,175.810,9992.024,1054.863,0
722,7220121.186,121.186,9945.376,1015.400,0
723,7230121.969,121.969,10000.783,1009.845,0
724,7240076.974,76.974,9955.005,959.493,0
725,7250023.739,23.739,9946.765,931.216,0
726,7260022.466,22.466,9998.727,934.864,0
727,7270092.675,92.675,10070.209,1008.882,0
728,7280062.051,62.051,9969.376,951.049,0
729,7290026.074,26.074,9964.023,932.531,0
730,7300026.117,26.117,10000.043,933.993,0
731,7310032.048,32.048,10005.931,935.383,0
732,7320086.997,86.997,10054.949,948.235,0
733,7330129.780,129.780,10042.783,1016.586,0
734,7340026.878,26.878,9897.098,942.364,0
735,7350019.920,19.920,9993.042,965.438,0
736,7360024.481,24.481,10004.561,947.994,0
737,7370075.782,75.782,10051.301,955.290,0
738,7380142.601,142.601,10066.819,1037.178,0
739,7390129.440,129.440,9986.839,1004.938,0
740,7400134.686,134.686,10005.246,992.456,0
741,7410079.580,79.580,9944.894,958.141,0
742,7420020.104,20.104,9940.524,957.493,0
743,7430027.276,27.276,10007.172,948.956,0
744,7440119.355,119.355,10092.079,1007.086,0
745,7450121.267,121.267,10001.912,1000.419,0
746,7460030.940,30.940,9909.673,957.345,0
747,7470011.204,11.204,9980.264,895.549,0
748,7480031.728,31.728,10020.524,956.327,0
749,7490031.714,31.714,9999.986,953.586,0
750,7500148.996,148.996,10117.282,1032.290,0
751,7510103.187,103.187,9954.191,1004.715,0
752,7520025.156,25.156,9921.969,967.252,0
753,7530075.827,75.827,10050.671,1003.753,0
754,7540077.184,77.184,10001.357,1002.382,0
755,7550029.967,29.967,9952.783,963.938,0
756,7560149.935,149.935,10119.968,1018.567,0
757,7570111.644,111.644,9961.709,998.679,0
758,7580029.131,29.131,9917.487,973.882,0
759,7590022.636,22.636,9993.505,983.530,0
760,7600028.956,28.956,10006.320,971.752,0
761,7610033.461,33.461,10004.505,974.697,0
762,7620089.133,89.133,10055.672,981.290,0
763,7630057.249,57.249,9968.116,4458.062,0
764,7640088.217,88.217,10030.968,964.900,0
765,7650027.908,27.908,9939.691,981.994,0
766,7660072.764,72.764,10044.856,966.919,0
767,7670029.233,29.233,9956.469,983.179,0
768,7680051.608,51.608,10022.375,968.549,0
769,7690049.410,49.410,9997.802,966.382,0
770,7700030.415,30.415,9981.005,991.419,0
771,7710031.364,31.364,10000.949,985.808,0
772,7720027.962,27.962,9996.598,992.771,0
773,7730022.708,22.708,9994.746,1012.289,0
774,7740067.250,67.250,10044.542,970.715,0
775,7750068.774,68.774,10001.524,956.289,0
776,7760044.946,44.946,9976.172,997.715,0
777,7770068.228,68.228,10023.282,954.790,0
778,7780027.530,27.530,9959.302,1006.512,0
779,7790050.183,50.183,10022.653,979.068,0
780,7800074.707,74.707,10024.524,966.142,0
781,7810049.397,49.397,9974.690,1000.178,0
782,7820048.532,48.532,9999.135,988.548,0
783,7830086.389,86.389,10037.857,950.975,0
784,7840049.913,49.913,9963.524,984.641,0
785,7850033.140,33.140,9983.227,927.049,0
786,7860078.534,78.534,10045.394,974.290,0
787,7870029.613,29.613,9951.079,929.901,0
788,7880029.507,29.507,9999.894,931.901,0
789,7890021.420,21.420,9991.913,943.901,0
790,7900067.980,67.980,10046.560,981.049,0
791,7910079.615,79.615,10011.635,962.753,0
792,7920018.639,18.639,9939.024,913.624,0
793,7930028.014,28.014,10009.375,930.049,0
794,7940109.723,109.723,10081.709,1042.345,0
795,7950076.265,76.265,9966.542,978.586,0
796,7960022.437,22.437,9946.172,920.493,0
797,7970109.831,109.831,10087.394,1009.012,0
798,7980109.632,109.632,9999.801,1024.845,0
799,7990070.101,70.101,9960.469,989.900,0
800,8000030.791,30.791,9960.690,928.734,0
801,8010117.092,117.092,10086.301,1021.215,0
802,8020066.783,66.783,9949.691,1000.993,0
803,8030137.065,137.065,10070.282,1055.993,0
804,8040026.201,26.201,9889.136,937.494,0
805,8050028.206,28.206,10002.005,938.623,0
806,8060030.544,30.544,10002.338,934.901,0
807,8070028.383,28.383,9997.839,932.920,0
808,8080063.369,63.369,10034.986,1019.567,0
809,8090030.800,30.800,9967.431,934.697,0
810,8100025.843,25.843,9995.043,933.382,0
811,8110134.236,134.236,10108.393,1016.364,0
812,8120121.463,121.463,9987.227,1041.456,0
813,8130026.895,26.895,9905.432,942.401,0
814,8140020.511,20.511,9993.616,934.419,0
815,8150121.090,121.090,10100.579,1009.474,0
816,8160023.670,23.670,9902.580,932.235,0
817,8170026.416,26.416,10002.746,930.382,0
818,8180132.161,132.161,10105.745,1029.512,0
819,8190075.870,75.870,9943.709,1006.567,0
820,8200071.986,71.986,9996.116,1026.419,0
821,8210025.047,25.047,9953.061,946.919,0
822,8220032.071,32.071,10007.024,948.456,0
823,8230029.521,29.521,9997.450,943.271,0
824,8240020.600,20.600,9991.079,928.901,0
825,8250032.179,32.179,10011.579,936.383,0
826,8260158.313,158.313,10126.134,1095.734,0
827,8270080.318,80.318,9922.005,1012.456,0
828,8280078.083,78.083,9997.765,1030.900,0
829,8290074.495,74.495,9996.412,1022.641,0
830,8300124.593,124.593,10050.098,1063.234,0
831,8310031.950,31.950,9907.357,945.604,0
832,8320080.048,80.048,10048.098,1035.697,0
833,8330025.757,25.757,9945.709,938.864,0
834,8340125.947,125.947,10100.190,1066.955,0
835,8350026.897,26.897,9900.950,940.123,0
836,8360029.291,29.291,10002.394,941.864,0
837,8370149.351,149.351,10120.060,1048.733,0
838,8380029.746,29.746,9880.395,939.104,0
839,8390024.844,24.844,9995.098,947.605,0
840,8400030.182,30.182,10005.338,948.549,0
841,8410165.075,165.075,10134.893,1027.919,0
842,8420026.896,26.896,9861.821,944.531,0
843,8430041.068,41.068,10014.172,934.105,0
844,8440033.036,33.036,9991.968,944.827,0
845,8450097.133,97.133,10064.097,1021.937,0
846,8460078.768,78.768,9981.635,971.753,0
847,8470146.606,146.606,10067.838,1019.456,0
848,8480029.501,29.501,9882.895,927.957,0
849,8490029.691,29.691,10000.190,931.734,0
850,8500032.993,32.993,10003.302,957.272,0
851,8510129.256,129.256,10096.263,996.752,0
852,8520084.817,84.817,9955.561,1060.789,0
853,8530031.360,31.360,9946.543,933.735,0
854,8540034.365,34.365,10003.005,963.827,0
855,8550088.573,88.573,10054.208,1059.603,0
856,8560029.968,29.968,9941.395,940.846,0
857,8570083.917,83.917,10053.949,963.846,0
858,8580026.312,26.312,9942.395,945.549,0
859,8590031.280,31.280,10004.968,948.030,0
860,8600157.802,157.802,10126.522,1036.956,0
861,8610038.679,38.679,9880.877,941.290,0
862,8620121.035,121.035,10082.356,1029.030,0
863,8630030.615,30.615,9909.580,952.956,0
864,8640036.509,36.509,10005.894,946.771,0
865,8650076.921,76.921,10040.412,958.864,0
866,8660142.759,142.759,10065.838,1057.215,0
867,8670030.913,30.913,9888.154,976.438,0
868,8680027.381,27.381,9996.468,956.938,0
869,8690038.294,38.294,10010.913,953.920,0
870,8700031.984,31.984,9993.690,961.604,0
871,8710071.822,71.822,10039.838,959.234,0
872,8720074.957,74.957,10003.135,976.549,0
873,8730041.277,41.277,9966.320,960.049,0
874,8740030.468,30.468,9989.191,961.882,0
875,8750169.028,169.028,10138.560,1012.882,0
876,8760034.237,34.237,9865.209,955.993,0
877,8770184.427,184.427,10150.190,1067.789,0
878,8780070.470,70.470,9886.043,977.400,0
879,8790030.216,30.216,9959.746,966.956,0
880,8800035.554,35.554,10005.338,964.715,0
881,8810028.485,28.485,9992.931,968.845,0
882,8820128.842,128.842,10100.357,1069.307,0
883,8830028.347,28.347,9899.505,983.605,0
884,8840066.612,66.612,10038.265,971.956,0
885,8850174.023,174.023,10107.411,1047.808,0
886,8860069.622,69.622,9895.599,954.012,0
887,8870030.590,30.590,9960.968,980.530,0
888,8880032.355,32.355,10001.765,974.438,0
889,8890027.434,27.434,9995.079,989.104,0
890,8900027.217,27.217,9999.783,987.975,0
891,8910149.536,149.536,10122.319,1030.234,0
892,8920085.541,85.541,9936.005,1001.808,0
893,8930030.084,30.084,9944.543,993.642,0
894,8940035.274,35.274,10005.190,985.937,0
895,8950032.816,32.816,9997.542,984.919,0
896,8960029.414,29.414,9996.598,990.326,0
897,8970075.252,75.252,10045.838,952.642,0
898,8980074.239,74.239,9998.987,989.196,0
899,8990147.299,147.299,10073.060,1054.123,0
900,9000029.676,29.676,9882.377,997.141,0
901,9010025.162,25.162,9995.486,997.808,0
902,9020071.093,71.093,10045.931,965.456,0
903,9030041.969,41.969,9970.876,992.882,0
904,9040035.863,35.863,9993.894,1003.104,0
905,9050101.238,101.238,10065.375,1025.715,0
906,9060029.595,29.595,9928.357,924.771,0
907,9070080.822,80.822,10051.227,960.234,0
908,9080082.976,82.976,10002.154,974.660,0
909,9090180.036,180.036,10097.060,1056.659,0
910,9100028.819,28.819,9848.783,1003.142,0
911,9110026.639,26.639,9997.820,925.549,0
912,9120030.126,30.126,10003.487,927.086,0
913,9130145.982,145.982,10115.856,1065.363,0
914,9140071.284,71.284,9925.302,982.901,0
915,9150027.530,27.530,9956.246,935.790,0
916,9160143.275,143.275,10115.745,1125.677,0
917,9170031.578,31.578,9888.303,930.364,0
918,9180037.898,37.898,10006.320,1010.493,0
919,9190076.514,76.514,10038.616,972.715,0
920,9200081.889,81.889,10005.375,980.345,0
921,9210173.875,173.875,10091.986,1053.808,0
922,9220024.696,24.696,9850.821,924.568,0
923,9230033.683,33.683,10008.987,934.309,0
924,9240132.650,132.650,10098.967,1158.066,0
925,9250073.989,73.989,9941.339,987.975,0
926,9260072.994,72.994,9999.005,1005.696,0
927,9270029.055,29.055,9956.061,927.475,0
928,9280037.838,37.838,10008.783,940.900,0
929,9290166.564,166.564,10128.726,1074.419,0
930,9300025.070,25.070,9858.506,925.160,0
931,9310080.409,80.409,10055.339,986.845,0
932,9320142.284,142.284,10061.875,1026.011,0
933,9330027.419,27.419,9885.135,943.364,0
934,9340027.665,27.665,10000.246,931.456,0
935,9350028.596,28.596,10000.931,954.234,0
936,9360180.341,180.341,10151.745,1089.899,0
937,9370030.255,30.255,9849.914,930.827,0
938,9380061.426,61.426,10031.171,1025.012,0
939,9390022.302,22.302,9960.876,933.031,0
940,9400139.232,139.232,10116.930,1038.641,0
941,9410075.830,75.830,9936.598,1003.067,0
942,9420139.446,139.446,10063.616,1044.141,0
943,9430025.322,25.322,9885.876,938.142,0
944,9440024.050,24.050,9998.728,933.105,0
945,9450030.259,30.259,10006.209,946.549,0
946,9460031.023,31.023,10000.764,929.123,0
947,9470073.065,73.065,10042.042,1018.401,0
948,9480149.644,149.644,10076.579,1029.104,0
949,9490023.742,23.742,9874.098,943.604,0
950,9500023.192,23.192,9999.450,945.604,0
951,9510027.345,27.345,10004.153,942.883,0
952,9520119.627,119.627,10092.282,1061.085,0
953,9530025.466,25.466,9905.839,918.716,0
954,9540085.230,85.230,10059.764,1024.919,0
955,9550030.162,30.162,9944.932,956.883,0
956,9560093.630,93.630,10063.468,1012.382,0
957,9570010.728,10.728,9917.098,931.623,0
958,9580026.159,26.159,10015.431,923.938,0
959,9590118.774,118.774,10092.615,1011.882,0
960,9600011.354,11.354,9892.580,2563.667,0
961,9610022.174,22.174,10010.820,926.105,0
962,9620129.308,129.308,10107.134,6437.937,0
963,9630009.629,9.629,9880.321,924.142,0
964,9640079.652,79.652,10070.023,1033.289,0
965,9650029.769,29.769,9950.117,922.364,0
966,9660024.959,24.959,9995.190,930.993,0
967,9670092.482,92.482,10067.523,1022.030,0
968,9680137.506,137.506,10045.024,1061.789,0
969,9690112.215,112.215,9974.709,1007.864,0
970,9700078.924,78.924,9966.709,970.012,0
971,9710148.003,148.003,10069.079,4377.600,0
972,9720060.638,60.638,9912.635,950.698,0
973,9730024.921,24.921,9964.283,934.105,0
974,9740025.963,25.963,10001.042,926.938,0
975,9750077.968,77.968,10052.005,962.086,0
976,9760017.066,17.066,9939.098,908.641,0
977,9770066.219,66.219,10049.153,958.049,0
978,9780023.021,23.021,9956.802,932.475,0
979,9790027.396,27.396,10004.375,916.975,0
980,9800080.827,80.827,10053.431,995.994,0
981,9810110.036,110.036,10029.209,4498.654,0
982,9820022.301,22.301,9912.265,931.216,0
983,9830027.787,27.787,10005.486,934.938,0
984,9840023.459,23.459,9995.672,920.938,0
985,9850024.835,24.835,10001.376,922.975,0
986,9860069.099,69.099,10044.264,975.493,0
987,9870090.826,90.826,10021.727,966.345,0
988,9880025.183,25.183,9934.357,923.383,0
989,9890072.170,72.170,10046.987,971.382,0
990,9900060.453,60.453,9988.283,998.678,0
991,9910130.365,130.365,10069.912,1017.586,0
992,9920117.574,117.574,9987.209,1091.529,0
993,9930130.616,130.616,10013.042,1024.974,0
994,9940127.565,127.565,9996.949,1054.604,0
995,9950132.589,132.589,10005.024,1048.493,0
996,9960021.169,21.169,9888.580,921.753,0
997,9970073.063,73.063,10051.894,963.642,0
998,9980022.883,22.883,9949.820,2497.705,0
999,9990141.017,141.017,10118.134,1028.197,0
1000,10000020.430,20.430,9879.413,930.901,0
1001,10010050.861,50.861,10030.431,4584.301,0
1002,10020048.200,48.200,9997.339,2456.742,0
1003,10030028.075,28.075,9979.875,929.068,0
1004,10040021.951,21.951,9993.876,931.401,0
1005,10050029.715,29.715,10007.764,932.382,0
1006,10060022.443,22.443,9992.728,919.530,0
1007,10070030.374,30.374,10007.931,937.735,0
1008,10080086.767,86.767,10056.393,972.216,0
1009,10090031.625,31.625,9944.858,929.272,0
1010,10100078.315,78.315,10046.690,979.845,0
1011,10110027.542,27.542,9949.227,4460.080,0
1012,10120072.695,72.695,10045.153,979.382,0
1013,10130024.738,24.738,9952.043,941.271,0
1014,10140025.021,25.021,10000.283,928.308,0
1015,10150030.322,30.322,10005.301,4592.042,0
1016,10160015.309,15.309,9984.987,2006.060,0
1017,10170012.055,12.055,9996.746,921.012,0
1018,10180031.078,31.078,10019.023,940.493,0
1019,10190064.713,64.713,10033.635,4443.525,0
1020,10200013.941,13.941,9949.228,920.327,0
1021,10210069.649,69.649,10055.708,950.197,0
1022,10220017.303,17.303,9947.654,917.123,0
1023,10230077.400,77.400,10060.097,955.734,0
1024,10240018.609,18.609,9941.209,917.160,0
1025,10250081.281,81.281,10062.672,944.605,0
1026,10260014.860,14.860,9933.579,925.882,0
1027,10270092.254,92.254,10077.394,954.383,0
1028,10280018.574,18.574,9926.320,924.716,0
1029,10290083.431,83.431,10064.857,950.568,0
1030,10300021.381,21.381,9937.950,925.827,0
1031,10310079.589,79.589,10058.208,957.364,0
1032,10320027.947,27.947,9948.358,2508.872,0
1033,10330027.285,27.285,9999.338,939.308,0
1034,10340027.716,27.716,10000.431,6595.621,0
1035,10350046.443,46.443,10018.727,953.179,0
1036,10360077.337,77.337,10030.894,956.845,0
1037,10370032.139,32.139,9954.802,930.587,0
1038,10380025.163,25.163,9993.024,932.438,0
1039,10390030.668,30.668,10005.505,930.790,0
1040,10400144.783,144.783,10114.115,6401.345,0
1041,10410079.085,79.085,9934.302,951.382,0
1042,10420026.720,26.720,9947.635,933.679,0
1043,10430090.058,90.058,10063.338,961.771,0
1044,10440028.916,28.916,9938.858,933.438,0
1045,10450083.532,83.532,10054.616,949.956,0
1046,10460025.370,25.370,9941.838,915.271,0
1047,10470074.690,74.690,10049.320,4525.746,0
1048,10480022.862,22.862,9948.172,922.568,0
1049,10490052.886,52.886,10030.024,932.031,0
1050,10500024.113,24.113,9971.227,1569.507,0
1051,10510029.952,29.952,10005.839,934.901,0
1052,10520029.309,29.309,9999.357,2596.352,0
1053,10530023.203,23.203,9993.894,939.216,0
